Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_,Location,DayLoc
2021-04-13,,1097.780071174377,11.412811387900351,23.896797153024902,99.57651245551602,California,San Joaquin,Tracy,California,2021-04-13 California
2021-04-14,,1098.455714285715,7.78928571428572,23.871428571428545,99.47142857142856,California,San Joaquin,Tracy,California,2021-04-14 California
2021-04-15,,1096.7619217081851,8.466192170818495,23.7900355871886,99.13167259786476,California,San Joaquin,Tracy,California,2021-04-15 California
2021-04-16,,1096.8882562277583,9.982206405693953,23.86832740213523,99.45907473309606,California,San Joaquin,Tracy,California,2021-04-16 California
2021-04-17,,1098.6260714285715,12.167857142857144,23.989285714285696,99.95714285714278,California,San Joaquin,Tracy,California,2021-04-17 California
2021-04-18,,1191.4249110320284,6.87544483985765,23.975088967971534,99.89679715302488,California,San Joaquin,Tracy,California,2021-04-18 California
2021-04-19,,1190.770818505338,13.398576512455517,23.96441281138791,99.8540925266904,California,San Joaquin,Tracy,California,2021-04-19 California
2021-04-20,,1174.206049822065,8.861209964412819,23.950177935943067,99.79359430604984,California,San Joaquin,Tracy,California,2021-04-20 California
2021-04-21,,1171.1861702127658,6.929078014184396,23.84751773049646,99.36879432624112,California,San Joaquin,Tracy,California,2021-04-21 California
2021-04-22,,1168.6113879003565,9.327402135231324,23.957295373665463,99.82206405693948,California,San Joaquin,Tracy,California,2021-04-22 California
2021-04-23,,1169.484397163121,9.804964539007097,23.900709219858143,99.5886524822695,California,San Joaquin,Tracy,California,2021-04-23 California
2021-04-24,,1168.0436170212768,5.773049645390072,23.978723404255323,99.91134751773048,California,San Joaquin,Tracy,California,2021-04-24 California
2021-04-25,,1165.1673758865254,8.6595744680851,23.975177304964543,99.89716312056736,California,San Joaquin,Tracy,California,2021-04-25 California
2021-04-26,,1166.7968085106386,13.287234042553184,23.92553191489364,99.69148936170214,California,San Joaquin,Tracy,California,2021-04-26 California
2021-04-27,,1171.0691489361702,15.088652482269506,23.84397163120567,99.35106382978722,California,San Joaquin,Tracy,California,2021-04-27 California
2021-04-28,,1174.669858156029,12.468085106382969,23.86524822695036,99.43971631205672,California,San Joaquin,Tracy,California,2021-04-28 California
2021-04-29,,1175.9257950530034,9.487632508833917,23.8833922261484,99.5229681978798,California,San Joaquin,Tracy,California,2021-04-29 California
2021-04-30,,1174.749999999999,8.573943661971828,23.87323943661973,99.47183098591547,California,San Joaquin,Tracy,California,2021-04-30 California
2021-05-01,,1165.853793103449,3.934482758620687,23.979310344827592,99.91379310344828,California,San Joaquin,Tracy,California,2021-05-01 California
2021-05-02,,1160.131724137931,9.786206896551716,23.97586206896551,99.89999999999992,California,San Joaquin,Tracy,California,2021-05-02 California
2021-05-03,,1162.713058419245,14.044673539518902,23.924398625429543,99.68728522336768,California,San Joaquin,Tracy,California,2021-05-03 California
2021-05-04,,1165.0426116838487,13.896907216494846,23.95532646048109,99.81443298969069,California,San Joaquin,Tracy,California,2021-05-04 California
2021-05-05,,1169.977663230239,14.17869415807561,23.879725085910646,99.50515463917527,California,San Joaquin,Tracy,California,2021-05-05 California
2021-05-06,,1171.109655172413,7.534482758620686,23.96551724137932,99.85862068965514,California,San Joaquin,Tracy,California,2021-05-06 California
2021-05-07,,1166.986896551724,6.637931034482759,23.95517241379311,99.8137931034483,California,San Joaquin,Tracy,California,2021-05-07 California
2021-05-08,,1168.5355172413797,11.73103448275861,23.96896551724138,99.87241379310343,California,San Joaquin,Tracy,California,2021-05-08 California
2021-05-09,,1168.111034482758,8.541379310344833,23.96896551724138,99.87241379310348,California,San Joaquin,Tracy,California,2021-05-09 California
2021-05-10,,1168.4975862068966,16.28275862068965,23.955172413793104,99.81724137931036,California,San Joaquin,Tracy,California,2021-05-10 California
2021-05-11,,1172.0627586206897,15.39310344827586,23.95862068965516,99.83448275862062,California,San Joaquin,Tracy,California,2021-05-11 California
2021-05-12,,1174.6237931034489,10.68965517241378,23.94827586206896,99.78620689655176,California,San Joaquin,Tracy,California,2021-05-12 California
2021-05-13,,1173.209965635739,5.422680412371135,23.931271477663227,99.71821305841924,California,San Joaquin,Tracy,California,2021-05-13 California
2021-05-14,,1170.3848797250853,4.580756013745709,23.993127147766337,99.97250859106536,California,San Joaquin,Tracy,California,2021-05-14 California
2021-05-15,,1167.6027491408945,5.1546391752577305,23.95876288659793,99.83161512027496,California,San Joaquin,Tracy,California,2021-05-15 California
2021-05-16,,1168.0549828178682,8.391752577319588,23.917525773195884,99.65635738831617,California,San Joaquin,Tracy,California,2021-05-16 California
2021-05-17,,1167.9367697594496,9.329896907216495,23.92783505154637,99.6975945017182,California,San Joaquin,Tracy,California,2021-05-17 California
2021-05-18,,1168.3639175257736,6.144329896907214,23.975945017182127,99.90378006872852,California,San Joaquin,Tracy,California,2021-05-18 California
2021-05-19,,1166.6759450171826,8.491408934707906,23.91752577319588,99.659793814433,California,San Joaquin,Tracy,California,2021-05-19 California
2021-05-20,,1166.148453608247,12.288659793814434,23.945017182130577,99.77319587628864,California,San Joaquin,Tracy,California,2021-05-20 California
2021-05-21,,1170.9735395189016,14.876288659793808,23.86941580756013,99.46048109965638,California,San Joaquin,Tracy,California,2021-05-21 California
2021-05-22,,1173.9325259515558,7.844290657439447,23.982698961937707,99.93079584775084,California,San Joaquin,Tracy,California,2021-05-22 California
2021-05-23,,1172.6667820069206,9.730103806228373,23.975778546712803,99.89965397923872,California,San Joaquin,Tracy,California,2021-05-23 California
2021-05-24,,1173.4235294117636,8.948096885813147,23.93425605536334,99.7266435986159,California,San Joaquin,Tracy,California,2021-05-24 California
2021-05-25,,1171.551211072664,6.24567474048443,23.91695501730105,99.65743944636678,California,San Joaquin,Tracy,California,2021-05-25 California
2021-05-26,,1170.8331034482762,10.448275862068972,23.85172413793104,99.38620689655174,California,San Joaquin,Tracy,California,2021-05-26 California
2021-05-27,,1168.445547945205,8.506849315068491,23.842465753424666,99.34931506849318,California,San Joaquin,Tracy,California,2021-05-27 California
2021-05-28,,1167.299656357388,7.360824742268043,23.97250859106528,99.89003436426113,California,San Joaquin,Tracy,California,2021-05-28 California
2021-05-29,,1169.557931034483,13.386206896551728,23.9655172413793,99.85862068965515,California,San Joaquin,Tracy,California,2021-05-29 California
2021-05-30,,1170.053608247423,11.024054982817873,23.44329896907217,97.6769759450172,California,San Joaquin,Tracy,California,2021-05-30 California
2021-05-31,,1175.93109540636,8.558303886925795,23.97173144876325,99.88339222614844,California,San Joaquin,Tracy,California,2021-05-31 California
2021-06-01,,1174.8992957746475,4.679577464788734,23.971830985915485,99.88732394366194,California,San Joaquin,Tracy,California,2021-06-01 California
2021-06-02,,1170.3438596491226,3.371929824561404,23.81754385964912,99.24561403508773,California,San Joaquin,Tracy,California,2021-06-02 California
2021-06-03,,1167.1332167832172,7.430069930069933,23.863636363636346,99.43706293706296,California,San Joaquin,Tracy,California,2021-06-03 California
2021-06-04,,1166.2720279720274,7.146853146853151,23.972027972027977,99.88461538461534,California,San Joaquin,Tracy,California,2021-06-04 California
2021-06-05,,1165.4335664335665,6.5839160839160815,23.96853146853146,99.87062937062936,California,San Joaquin,Tracy,California,2021-06-05 California
2021-06-06,,1164.9982517482506,7.454545454545457,24.0,100.0,California,San Joaquin,Tracy,California,2021-06-06 California
2021-06-07,,1164.7937062937058,11.003496503496512,23.84965034965036,99.37762237762244,California,San Joaquin,Tracy,California,2021-06-07 California
2021-06-08,,1167.0216783216786,13.853146853146846,23.82517482517483,99.27972027972034,California,San Joaquin,Tracy,California,2021-06-08 California
2021-06-09,,1169.4290209790213,9.66783216783217,23.86363636363636,99.43706293706305,California,San Joaquin,Tracy,California,2021-06-09 California
2021-06-10,,1172.004912280701,8.487719298245613,23.747368421052624,98.95438596491228,California,San Joaquin,Tracy,California,2021-06-10 California
2021-06-11,,1172.631690140846,4.545774647887318,23.82042253521128,99.25352112676056,California,San Joaquin,Tracy,California,2021-06-11 California
2021-06-12,,1169.2767605633812,8.943661971830975,23.982394366197177,99.92605633802818,California,San Joaquin,Tracy,California,2021-06-12 California
2021-06-13,,1169.8176056338043,9.330985915492963,23.954225352112687,99.80985915492955,California,San Joaquin,Tracy,California,2021-06-13 California
2021-06-14,,1169.6224561403496,9.214035087719306,23.82105263157895,99.25614035087716,California,San Joaquin,Tracy,California,2021-06-14 California
2021-06-15,,1169.2681818181818,9.709790209790206,23.818181818181834,99.24825174825176,California,San Joaquin,Tracy,California,2021-06-15 California
2021-06-16,,1171.9684210526325,9.312280701754387,23.887719298245617,99.54035087719296,California,San Joaquin,Tracy,California,2021-06-16 California
2021-06-17,,1169.494385964912,6.578947368421052,23.978947368421075,99.9157894736843,California,San Joaquin,Tracy,California,2021-06-17 California
2021-06-18,,1167.534385964912,4.747368421052629,23.971929824561418,99.8842105263158,California,San Joaquin,Tracy,California,2021-06-18 California
2021-06-19,,1164.4638596491222,4.764912280701752,23.98947368421052,99.95789473684204,California,San Joaquin,Tracy,California,2021-06-19 California
2021-06-20,,1164.8329824561404,11.494736842105258,23.971929824561403,99.8842105263158,California,San Joaquin,Tracy,California,2021-06-20 California
2021-06-21,,1167.2705263157875,9.04912280701754,23.83157894736842,99.30175438596486,California,San Joaquin,Tracy,California,2021-06-21 California
2021-06-22,,1166.9679577464788,10.3169014084507,23.66549295774647,98.61619718309862,California,San Joaquin,Tracy,California,2021-06-22 California
2021-06-23,,1171.620494699647,15.332155477031796,23.830388692579504,99.30388692579504,California,San Joaquin,Tracy,California,2021-06-23 California
2021-06-24,,1173.417605633804,7.34859154929577,23.933098591549285,99.72535211267598,California,San Joaquin,Tracy,California,2021-06-24 California
2021-06-25,,1171.9338028169018,6.718309859154932,23.985915492957734,99.94366197183092,California,San Joaquin,Tracy,California,2021-06-25 California
2021-06-26,,1171.777112676056,8.90140845070422,23.9225352112676,99.67605633802816,California,San Joaquin,Tracy,California,2021-06-26 California
2021-06-27,,1173.1773851590103,10.770318021201405,24.0,100.0,California,San Joaquin,Tracy,California,2021-06-27 California
2021-06-28,,1173.552112676056,9.86971830985916,23.901408450704213,99.59154929577468,California,San Joaquin,Tracy,California,2021-06-28 California
2021-06-29,,1173.4654929577464,7.077464788732391,23.78521126760563,99.10915492957751,California,San Joaquin,Tracy,California,2021-06-29 California
2021-06-30,,1172.798233215547,4.75971731448763,23.840989399293285,99.339222614841,California,San Joaquin,Tracy,California,2021-06-30 California
2021-07-01,,1174.678417266187,7.406474820143885,23.93884892086331,99.74820143884897,California,San Joaquin,Tracy,California,2021-07-01 California
2021-07-02,,1173.619354838709,7.247311827956994,23.94265232974909,99.763440860215,California,San Joaquin,Tracy,California,2021-07-02 California
2021-07-03,,1174.1884892086337,7.964028776978421,23.93884892086333,99.74820143884892,California,San Joaquin,Tracy,California,2021-07-03 California
2021-07-04,,1175.2314079422388,11.64981949458484,23.956678700361003,99.81949458483756,California,San Joaquin,Tracy,California,2021-07-04 California
2021-07-05,,1176.2169064748202,10.91007194244604,23.94964028776977,99.79136690647483,California,San Joaquin,Tracy,California,2021-07-05 California
2021-07-06,,1176.4465949820792,5.910394265232979,23.76344086021507,99.0179211469534,California,San Joaquin,Tracy,California,2021-07-06 California
2021-07-07,,1174.1446043165472,4.974820143884895,23.816546762589937,99.24100719424462,California,San Joaquin,Tracy,California,2021-07-07 California
2021-07-08,,1172.4982078853047,13.860215053763437,23.896057347670244,99.57347670250896,California,San Joaquin,Tracy,California,2021-07-08 California
2021-07-09,,1175.926164874552,12.15770609318996,23.8853046594982,99.5232974910394,California,San Joaquin,Tracy,California,2021-07-09 California
2021-07-10,,1178.5532374100717,7.298561151079135,23.920863309352505,99.67266187050356,California,San Joaquin,Tracy,California,2021-07-10 California
2021-07-11,,1176.99892086331,9.086330935251803,23.96402877697842,99.84892086330936,California,San Joaquin,Tracy,California,2021-07-11 California
2021-07-12,,1176.2681003584228,11.179211469534057,23.84229390681004,99.3440860215054,California,San Joaquin,Tracy,California,2021-07-12 California
2021-07-13,,1174.7592857142856,9.207142857142856,23.800000000000004,99.17499999999993,California,San Joaquin,Tracy,California,2021-07-13 California
2021-07-14,,1177.7327338129496,6.061151079136692,23.92086330935252,99.67266187050356,California,San Joaquin,Tracy,California,2021-07-14 California
2021-07-15,,1174.1150000000011,4.735714285714285,23.72142857142856,98.85000000000004,California,San Joaquin,Tracy,California,2021-07-15 California
2021-07-16,,1173.0175000000002,10.735714285714293,23.76785714285716,99.03571428571432,California,San Joaquin,Tracy,California,2021-07-16 California
2021-07-17,,1176.2548387096772,12.465949820788534,23.97132616487455,99.88172043010752,California,San Joaquin,Tracy,California,2021-07-17 California
2021-07-18,,1178.045161290322,8.623655913978494,23.94265232974911,99.75985663082436,California,San Joaquin,Tracy,California,2021-07-18 California
2021-07-19,,1177.1914285714297,5.260714285714283,23.88571428571428,99.52500000000003,California,San Joaquin,Tracy,California,2021-07-19 California
2021-07-20,,1175.5689285714284,3.582142857142858,23.92857142857144,99.71071428571427,California,San Joaquin,Tracy,California,2021-07-20 California
2021-07-21,,1174.4285714285716,12.157142857142851,23.925000000000008,99.69285714285712,California,San Joaquin,Tracy,California,2021-07-21 California
2021-07-22,,1176.571428571428,12.707142857142866,23.932142857142857,99.72142857142856,California,San Joaquin,Tracy,California,2021-07-22 California
2021-07-23,,1177.4446428571423,6.585714285714285,23.86428571428571,99.43928571428572,California,San Joaquin,Tracy,California,2021-07-23 California
2021-07-24,,1177.3093525179852,5.097122302158273,23.917266187050352,99.65827338129492,California,San Joaquin,Tracy,California,2021-07-24 California
2021-07-25,,1174.7309352517989,6.348920863309352,23.827338129496408,99.28417266187051,California,San Joaquin,Tracy,California,2021-07-25 California
2021-07-26,,1173.292114695341,12.096774193548391,23.87096774193548,99.46594982078848,California,San Joaquin,Tracy,California,2021-07-26 California
2021-07-27,,1175.0598566308254,10.25806451612902,23.88888888888888,99.54121863799284,California,San Joaquin,Tracy,California,2021-07-27 California
2021-07-28,,1178.292446043165,11.125899280575544,23.866906474820148,99.45323741007194,California,San Joaquin,Tracy,California,2021-07-28 California
2021-07-29,,1177.689208633093,6.341726618705041,23.77338129496404,99.06115107913672,California,San Joaquin,Tracy,California,2021-07-29 California
2021-07-30,,1179.4644927536224,14.068840579710148,23.945652173913025,99.77536231884052,California,San Joaquin,Tracy,California,2021-07-30 California
2021-07-31,,1180.573913043477,8.221014492753623,23.96376811594203,99.85144927536231,California,San Joaquin,Tracy,California,2021-07-31 California
